"02-10-2020 15:46:43","illegal access","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\L_toevoegen.php",26
"02-10-2020 17:36:51","SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'd_int_ref' at row 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_nieuwe_prod.php",66
"02-10-2020 18:12:22","illegal access","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\L_toevoegen.php",26
"02-10-2020 18:15:31","illegal access","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\L_toevoegen.php",26
"02-10-2020 18:16:28","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND 	
                                              d_1='1' 
                   ' at line 4","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\php_lib\menu.inc.php",46
"02-10-2020 18:17:17","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND 	
                                              d_1='1' 
                   ' at line 4","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\php_lib\menu.inc.php",46
"02-10-2020 18:18:23","illegal access","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\P_reset.php",95
"02-10-2020 18:19:55","illegal access","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\L_toevoegen.php",26
"02-10-2020 18:20:17","illegal access","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\Y_content_Aanpassen.php",15
"02-10-2020 18:21:45","illegal access","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\Y_content_Aanpassen.php",15
"02-10-2020 18:22:56","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND 	
                                              d_1='1' 
                   ' at line 4","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\php_lib\menu.inc.php",46
"02-10-2020 18:23:20","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND 	
                                              d_1='1' 
                   ' at line 4","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\php_lib\menu.inc.php",46
"02-10-2020 18:23:33","illegal access","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\L_toevoegen.php",26
"02-10-2020 18:23:44","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND 	
                                              d_1='1' 
                   ' at line 4","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\php_lib\menu.inc.php",46
"08-10-2020 08:58:13","illegal access","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\E_mail.php",20
"08-10-2020 08:58:24","illegal access","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\P_reset.php",95
"08-10-2020 09:06:09","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND 	
                                              d_1='1' 
                   ' at line 4","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\php_lib\menu.inc.php",46
"08-10-2020 09:06:51","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND 	
                                              d_1='1' 
                   ' at line 4","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\php_lib\menu.inc.php",46
"08-10-2020 09:07:02","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND 	
                                              d_1='1' 
                   ' at line 4","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\php_lib\menu.inc.php",46
"08-10-2020 09:15:02","illegal access","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\L_select.php",17
"08-10-2020 09:15:39","illegal access","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\L_toevoegen.php",26
"08-10-2020 09:15:55","illegal access","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\P_reset.php",95
"08-10-2020 09:17:31","illegal access","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\P_reset.php",95
"09-10-2020 15:41:49","illegal access","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\P_reset.php",95
"09-10-2020 15:48:26","illegal access","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\E_mail.php",20
"10-10-2020 08:36:19","illegal access","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\P_reset.php",95
"11-10-2020 12:21:19","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'SELECT d_int_Ref,
             d_prodNaam,
             d_best_Hoev = '',
   ' at line 2","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",88
"11-10-2020 12:21:48","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'SELECT d_int_Ref,
             d_prodNaam,
             d_best_Hoev = '',
   ' at line 2","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",88
"11-10-2020 12:21:52","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'SELECT d_int_Ref,
             d_prodNaam,
             d_best_Hoev = '',
   ' at line 2","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",88
"11-10-2020 12:23:56","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd_prodNaam' in 'field list'","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",88
"11-10-2020 12:24:30","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd_best_Hoev' in 'field list'","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",88
"11-10-2020 12:24:48","SQLSTATE[42000]: Syntax error or access violation: 1166 Incorrect column name ''","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",88
"11-10-2020 12:27:08","SQLSTATE[42S01]: Base table or view already exists: 1050 Table 'v_best' already exists","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",88
"11-10-2020 12:28:09","SQLSTATE[42S01]: Base table or view already exists: 1050 Table 'v_best' already exists","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",88
"11-10-2020 12:29:35","SQLSTATE[42S01]: Base table or view already exists: 1050 Table 'v_best' already exists","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",88
"15-10-2020 09:09:48","SQLSTATE[42S02]: Base table or view not found: 1146 Table 'db_bakkerij.tabel' doesn't exist","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",20
"15-10-2020 09:10:02","SQLSTATE[42S02]: Base table or view not found: 1146 Table 'db_bakkerij.tabel' doesn't exist","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",20
"15-10-2020 09:10:54","SQLSTATE[42S02]: Base table or view not found: 1146 Table 'db_bakkerij.db_bakkerij' doesn't exist","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",20
"15-10-2020 09:10:56","SQLSTATE[42S02]: Base table or view not found: 1146 Table 'db_bakkerij.db_bakkerij' doesn't exist","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",20
"15-10-2020 09:11:15","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE Type = View' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",20
"16-10-2020 17:22:36","illegal access","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\L_aanpassen.php",24
"16-10-2020 17:23:07","illegal access","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\L_data_aanpassen.php",24
"16-10-2020 17:24:11","illegal access","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\L_tonen.php",30
"16-10-2020 18:16:20","SQLSTATE[42S01]: Base table or view already exists: 1050 Table 'v_' already exists","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",113
"16-10-2020 18:16:58","SQLSTATE[42S01]: Base table or view already exists: 1050 Table 'v_' already exists","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",113
"16-10-2020 18:17:17","SQLSTATE[42S01]: Base table or view already exists: 1050 Table 'v_' already exists","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",113
"16-10-2020 18:18:09","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''' AS 
      SELECT d_int_Ref,
             d_prod_naam,
             '20' AS' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",113
"16-10-2020 18:19:25","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''' AS 
      SELECT d_int_Ref,
             d_prod_naam,
             '20' AS' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",113
"16-10-2020 18:19:29","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''' AS 
      SELECT d_int_Ref,
             d_prod_naam,
             '20' AS' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",113
"16-10-2020 18:20:04","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''' AS 
      SELECT d_int_Ref,
             d_prod_naam,
             '20' AS' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",113
"16-10-2020 18:21:41","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''' AS 
      SELECT d_int_Ref,
             d_prod_naam,
             '20' AS' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",113
"16-10-2020 18:21:55","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''' AS 
      SELECT d_int_Ref,
             d_prod_naam,
             '20' AS' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",113
"16-10-2020 18:23:28","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''16-10-2020' AS 
      SELECT d_int_Ref,
             d_prod_naam,
          ' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",114
"16-10-2020 18:44:18","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''' AS 
      SELECT d_int_Ref,
             d_prod_naam,
             '10' AS' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",118
"16-10-2020 18:45:18","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''' AS 
      SELECT d_int_Ref,
             d_prod_naam,
             '10' AS' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",118
"16-10-2020 18:47:36","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''' AS 
      SELECT d_int_Ref,
             d_prod_naam,
             '' AS d' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",118
"16-10-2020 18:48:51","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''' AS 
      SELECT d_int_Ref,
             d_prod_naam,
             '' AS d' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",118
"18-10-2020 12:58:45","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''18-10-2020' AS 
      SELECT d_int_Ref,
             d_prod_naam,
          ' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",126
"18-10-2020 12:58:45","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''18-10-2020' AS 
      SELECT d_int_Ref,
             d_prod_naam,
          ' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",126
"18-10-2020 13:01:04","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''18-10-2020' AS 
      SELECT d_int_Ref,
             d_prod_naam,
          ' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",126
"18-10-2020 13:01:11","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''18-10-2020' AS 
      SELECT d_int_Ref,
             d_prod_naam,
          ' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",126
"18-10-2020 13:02:51","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''18-10-2020' AS 
      SELECT d_int_Ref,
             d_prod_naam,
          ' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",126
"18-10-2020 13:07:47","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''18-10-2020' AS 
      SELECT d_int_Ref,
             d_prod_naam,
          ' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",125
"18-10-2020 13:08:21","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''18-10-2020' AS 
      SELECT d_int_Ref,
             d_prod_naam,
          ' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",125
"18-10-2020 13:15:03","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''--' AS 
      SELECT d_int_Ref,
             d_prod_naam,
             '20' ' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",122
"18-10-2020 13:15:46","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''18-10-2020' AS 
      SELECT d_int_Ref,
             d_prod_naam,
          ' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",122
"18-10-2020 13:16:09","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''--' AS 
      SELECT d_int_Ref,
             d_prod_naam,
             '20' ' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",122
"18-10-2020 13:18:31","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''18-10-2020' AS 
      SELECT d_int_Ref,
             d_prod_naam,
          ' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",122
"18-10-2020 15:35:54","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''' AS 
      SELECT d_int_Ref,
             d_prod_naam,
             '' AS d' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",122
"18-10-2020 15:36:58","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''' AS 
      SELECT d_int_Ref,
             d_prod_naam,
             '' AS d' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",121
"18-10-2020 15:37:06","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''' AS 
      SELECT d_int_Ref,
             d_prod_naam,
             '' AS d' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",122
"18-10-2020 15:37:40","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''--' AS 
      SELECT d_int_Ref,
             d_prod_naam,
             '' AS' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",122
"18-10-2020 15:37:59","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''18-10-2020' AS 
      SELECT d_int_Ref,
             d_prod_naam,
          ' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",122
"18-10-2020 15:39:22","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''' AS 
      SELECT d_int_Ref,
             d_prod_naam,
             '' AS d' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",122
"18-10-2020 15:39:22","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''' AS 
      SELECT d_int_Ref,
             d_prod_naam,
             '' AS d' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",122
"18-10-2020 15:39:54","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''18-10-2020' AS 
      SELECT d_int_Ref,
             d_prod_naam,
          ' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",122
"18-10-2020 15:42:29","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''18-10-2020' AS 
      SELECT d_int_Ref,
             d_prod_naam,
          ' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",122
"18-10-2020 15:59:44","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''18-10-2020' AS 
      SELECT d_int_ref,
             d_prod_naam,
          ' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",119
"19-10-2020 14:59:38","illegal access","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\L_toevoegen.php",26
"19-10-2020 15:00:05","illegal access","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\L_toevoegen.php",26
"19-10-2020 15:45:16","illegal access","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\L_toevoegen.php",26
"19-10-2020 15:47:04","illegal access","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\L_tonen.php",30
"19-10-2020 15:47:53","illegal access","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\L_verwijderen.php",24
"19-10-2020 15:51:21","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''' AS 
      SELECT d_int_ref,
             d_prod_naam,
             '' AS d' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",119
"19-10-2020 15:51:30","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''19-10-2020' AS 
      SELECT d_int_ref,
             d_prod_naam,
          ' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",119
"19-10-2020 15:54:27","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''19-10-2020' AS 
      SELECT d_int_ref,
             d_prod_naam,
          ' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",119
"19-10-2020 15:54:31","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''' AS 
      SELECT d_int_ref,
             d_prod_naam,
             '' AS d' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",119
"19-10-2020 15:56:22","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''' AS 
      SELECT d_int_ref,
             d_prod_naam,
             '' AS d' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",121
"19-10-2020 15:57:10","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''' AS 
      SELECT d_int_ref,
             d_prod_naam,
             '' AS d' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",121
"19-10-2020 16:42:21","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''' AS 
      SELECT d_int_ref,
             d_prod_naam,
             '' AS d' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",117
"19-10-2020 16:43:25","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''19-10-2020' AS 
      SELECT d_int_ref,
             d_prod_naam,
          ' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",117
"19-10-2020 16:44:42","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''' AS 
      SELECT d_int_ref,
             d_prod_naam,
             '' AS d' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",117
"19-10-2020 18:28:42","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''maandag 19 oktober 2020' AS 
      SELECT d_int_ref,
             d_prod_naam' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",124
"19-10-2020 18:28:42","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''maandag 19 oktober 2020' AS 
      SELECT d_int_ref,
             d_prod_naam' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",124
"19-10-2020 18:29:33","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''maandag 19 oktober 2020' AS 
      SELECT d_int_ref,
             d_prod_naam' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",124
"19-10-2020 18:32:01","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''maandag 19 oktober 2020' AS 
      SELECT d_int_ref,
             d_prod_naam' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",125
"19-10-2020 18:33:17","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''' AS 
      SELECT d_int_ref,
             d_prod_naam,
             '' AS d' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",125
"19-10-2020 18:33:40","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''' AS 
      SELECT d_int_ref,
             d_prod_naam,
             '' AS d' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",126
"19-10-2020 18:33:52","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''' AS 
      SELECT d_int_ref,
             d_prod_naam,
             '' AS d' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",126
"19-10-2020 18:40:45","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''' AS 
      SELECT d_int_ref,
             d_prod_naam,
             '' AS d' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",124
"19-10-2020 18:41:42","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''' AS 
      SELECT d_int_ref,
             d_prod_naam,
             '' AS d' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",124
"19-10-2020 19:00:17","SQLSTATE[42S01]: Base table or view already exists: 1050 Table 'v_xxx' already exists","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",120
"19-10-2020 19:01:38","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''maandag 19 oktober 2020 + 1' AS 
      SELECT d_int_ref,
             d_prod_' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",120
"19-10-2020 19:02:20","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''maandag 19 oktober 2020 + 1' AS 
      SELECT d_int_ref,
             d_prod_' at line 1","C:\wamp\www\Bakkerij_Bestelling_Project\APP_13_final\scripts\B_bestellen.php",120
